stamp,joint1_to_base,joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,gripper_controller
41.376,-0.1501,0.6338,-1.0944,0.0062,1.5626,1.1046,-0.4400
41.388,-0.1501,0.6434,-1.1086,0.0063,1.5685,1.1152,-0.4400
41.400,-0.1502,0.6531,-1.1228,0.0064,1.5743,1.1259,-0.4400
41.412,-0.1502,0.6627,-1.1369,0.0064,1.5801,1.1365,-0.4400
41.424,-0.1503,0.6724,-1.1511,0.0065,1.5859,1.1472,-0.4400
41.436,-0.1503,0.6820,-1.1653,0.0065,1.5917,1.1578,-0.4400
41.448,-0.1504,0.6917,-1.1794,0.0066,1.5975,1.1685,-0.4400
41.460,-0.1504,0.7013,-1.1936,0.0067,1.6033,1.1791,-0.4400
41.472,-0.1505,0.7110,-1.2078,0.0067,1.6091,1.1898,-0.4400
41.484,-0.1505,0.7206,-1.2220,0.0068,1.6149,1.2005,-0.4400
41.496,-0.1506,0.7303,-1.2361,0.0068,1.6208,1.2111,-0.4400
41.508,-0.1506,0.7399,-1.2503,0.0069,1.6266,1.2218,-0.4400
41.520,-0.1506,0.7495,-1.2645,0.0070,1.6324,1.2324,-0.4400
41.532,-0.1507,0.7592,-1.2786,0.0070,1.6382,1.2431,-0.4400
41.544,-0.1507,0.7688,-1.2928,0.0071,1.6440,1.2537,-0.4400
41.556,-0.1508,0.7785,-1.3070,0.0071,1.6498,1.2644,-0.4400
41.568,-0.1508,0.7881,-1.3211,0.0072,1.6556,1.2751,-0.4400
41.580,-0.1509,0.7978,-1.3353,0.0073,1.6614,1.2857,-0.4400
41.592,-0.1509,0.8074,-1.3495,0.0073,1.6672,1.2964,-0.4400
41.604,-0.1510,0.8171,-1.3636,0.0074,1.6731,1.3070,-0.4400
41.616,-0.1510,0.8267,-1.3778,0.0074,1.6789,1.3177,-0.4400
41.628,-0.1511,0.8364,-1.3920,0.0075,1.6847,1.3283,-0.4400
41.640,-0.1511,0.8460,-1.4061,0.0076,1.6905,1.3390,-0.4400
41.652,-0.1512,0.8549,-1.4192,0.0076,1.6958,1.3488,-0.4400
41.664,-0.1512,0.8627,-1.4307,0.0077,1.7005,1.3574,-0.4400
41.676,-0.1512,0.8696,-1.4407,0.0077,1.7047,1.3650,-0.4400
41.688,-0.1513,0.8756,-1.4496,0.0078,1.7083,1.3717,-0.4400
41.700,-0.1513,0.8809,-1.4574,0.0078,1.7115,1.3776,-0.4400
41.712,-0.1513,0.8856,-1.4643,0.0078,1.7143,1.3828,-0.4400
41.724,-0.1513,0.8897,-1.4704,0.0078,1.7168,1.3873,-0.4400
41.736,-0.1514,0.8934,-1.4757,0.0079,1.7190,1.3913,-0.4400
41.748,-0.1514,0.8966,-1.4804,0.0079,1.7209,1.3948,-0.4400
41.760,-0.1514,0.8994,-1.4845,0.0079,1.7226,1.3979,-0.4400
41.772,-0.1514,0.9018,-1.4881,0.0079,1.7241,1.4007,-0.4400
41.784,-0.1514,0.9040,-1.4913,0.0079,1.7254,1.4031,-0.4400
41.796,-0.1514,0.9059,-1.4942,0.0079,1.7266,1.4052,-0.4400
41.808,-0.1514,0.9076,-1.4966,0.0080,1.7276,1.4071,-0.4400
41.820,-0.1514,0.9091,-1.4988,0.0080,1.7285,1.4087,-0.4400
41.832,-0.1514,0.9104,-1.5007,0.0080,1.7293,1.4101,-0.4400
41.844,-0.1515,0.9115,-1.5024,0.0080,1.7300,1.4114,-0.4400
41.856,-0.1515,0.9115,-1.5024,0.0080,1.7300,1.4114,-0.4400
41.868,-0.1515,0.9121,-1.5024,0.0080,1.7300,1.4114,-0.4400
41.880,-0.1515,0.9131,-1.5025,0.0080,1.7300,1.4114,-0.4400
41.892,-0.1515,0.9145,-1.5025,0.0080,1.7300,1.4115,-0.4400
41.904,-0.1515,0.9163,-1.5025,0.0080,1.7300,1.4115,-0.4400
41.916,-0.1515,0.9184,-1.5026,0.0080,1.7300,1.4115,-0.4400
41.928,-0.1515,0.9208,-1.5027,0.0080,1.7301,1.4116,-0.4400
41.940,-0.1515,0.9234,-1.5027,0.0080,1.7301,1.4116,-0.4400
41.952,-0.1515,0.9262,-1.5028,0.0080,1.7301,1.4117,-0.4400
41.964,-0.1515,0.9293,-1.5029,0.0080,1.7302,1.4118,-0.4400
41.976,-0.1515,0.9325,-1.5030,0.0080,1.7302,1.4118,-0.4400
41.988,-0.1515,0.9358,-1.5031,0.0080,1.7302,1.4119,-0.4400
42.000,-0.1515,0.9393,-1.5032,0.0080,1.7303,1.4120,-0.4400
42.012,-0.1515,0.9429,-1.5033,0.0080,1.7303,1.4121,-0.4400
42.024,-0.1515,0.9466,-1.5034,0.0080,1.7304,1.4121,-0.4400
42.036,-0.1515,0.9504,-1.5035,0.0080,1.7304,1.4122,-0.4400
42.048,-0.1515,0.9543,-1.5036,0.0080,1.7304,1.4123,-0.4400
42.060,-0.1515,0.9583,-1.5037,0.0080,1.7305,1.4124,-0.4400
42.072,-0.1515,0.9623,-1.5038,0.0080,1.7305,1.4125,-0.4400
42.084,-0.1515,0.9663,-1.5039,0.0080,1.7306,1.4125,-0.4400
42.096,-0.1515,0.9704,-1.5040,0.0080,1.7306,1.4126,-0.4400
42.108,-0.1515,0.9746,-1.5042,0.0080,1.7307,1.4127,-0.4400
42.120,-0.1515,0.9787,-1.5043,0.0080,1.7307,1.4128,-0.4400
42.132,-0.1515,0.9829,-1.5044,0.0080,1.7308,1.4129,-0.4400
42.144,-0.1515,0.9872,-1.5045,0.0080,1.7308,1.4130,-0.4400
42.156,-0.1515,0.9915,-1.5046,0.0080,1.7309,1.4131,-0.4400
42.168,-0.1515,0.9957,-1.5047,0.0080,1.7309,1.4132,-0.4400
42.180,-0.1515,1.0000,-1.5049,0.0080,1.7310,1.4132,-0.4400
42.192,-0.1515,1.0044,-1.5050,0.0080,1.7310,1.4133,-0.4400
42.204,-0.1515,1.0087,-1.5051,0.0080,1.7311,1.4134,-0.4400
42.216,-0.1515,1.0131,-1.5052,0.0080,1.7311,1.4135,-0.4400
42.228,-0.1515,1.0174,-1.5054,0.0080,1.7312,1.4136,-0.4400
42.240,-0.1515,1.0218,-1.5055,0.0080,1.7312,1.4137,-0.4400
42.252,-0.1515,1.0262,-1.5056,0.0080,1.7313,1.4138,-0.4400
42.264,-0.1515,1.0306,-1.5057,0.0080,1.7313,1.4139,-0.4400
42.276,-0.1515,1.0350,-1.5058,0.0080,1.7314,1.4140,-0.4400
42.288,-0.1515,1.0394,-1.5060,0.0080,1.7314,1.4141,-0.4400
42.300,-0.1515,1.0438,-1.5061,0.0080,1.7315,1.4142,-0.4400
42.312,-0.1515,1.0482,-1.5062,0.0080,1.7315,1.4143,-0.4400
42.324,-0.1515,1.0526,-1.5063,0.0080,1.7316,1.4143,-0.4400
42.336,-0.1515,1.0570,-1.5065,0.0080,1.7316,1.4144,-0.4400
42.348,-0.1515,1.0615,-1.5066,0.0080,1.7317,1.4145,-0.4400
42.360,-0.1515,1.0659,-1.5067,0.0080,1.7317,1.4146,-0.4400
42.372,-0.1515,1.0703,-1.5068,0.0080,1.7318,1.4147,-0.4400
42.384,-0.1515,1.0747,-1.5069,0.0080,1.7318,1.4148,-0.4400
42.396,-0.1515,1.0792,-1.5071,0.0080,1.7319,1.4149,-0.4400
42.408,-0.1515,1.0836,-1.5072,0.0080,1.7319,1.4150,-0.4400
42.420,-0.1515,1.0880,-1.5073,0.0080,1.7320,1.4151,-0.4400
42.432,-0.1515,1.0925,-1.5074,0.0080,1.7320,1.4152,-0.4400
42.444,-0.1515,1.0969,-1.5076,0.0080,1.7321,1.4153,-0.4400
42.456,-0.1515,1.1014,-1.5077,0.0080,1.7321,1.4154,-0.4400
42.468,-0.1515,1.1058,-1.5078,0.0080,1.7322,1.4155,-0.4400
42.480,-0.1515,1.1102,-1.5079,0.0080,1.7322,1.4156,-0.4400
42.492,-0.1515,1.1147,-1.5081,0.0080,1.7323,1.4156,-0.4400
42.504,-0.1515,1.1191,-1.5082,0.0080,1.7323,1.4157,-0.4400
42.516,-0.1515,1.1236,-1.5083,0.0080,1.7324,1.4158,-0.4400
42.528,-0.1515,1.1280,-1.5084,0.0080,1.7324,1.4159,-0.4400
42.540,-0.1515,1.1325,-1.5085,0.0080,1.7325,1.4160,-0.4400
42.552,-0.1515,1.1369,-1.5087,0.0080,1.7325,1.4161,-0.4400
42.564,-0.1515,1.1414,-1.5088,0.0080,1.7326,1.4162,-0.4400
42.576,-0.1515,1.1458,-1.5089,0.0080,1.7326,1.4163,-0.4400
42.588,-0.1515,1.1502,-1.5090,0.0080,1.7327,1.4164,-0.4400
42.600,-0.1515,1.1547,-1.5092,0.0080,1.7327,1.4165,-0.4400
42.612,-0.1515,1.1591,-1.5093,0.0080,1.7328,1.4166,-0.4400
42.624,-0.1515,1.1636,-1.5094,0.0080,1.7328,1.4167,-0.4400
42.636,-0.1515,1.1680,-1.5095,0.0080,1.7329,1.4168,-0.4400
42.648,-0.1515,1.1725,-1.5097,0.0080,1.7329,1.4169,-0.4400
42.660,-0.1515,1.1769,-1.5098,0.0080,1.7330,1.4169,-0.4400
42.672,-0.1515,1.1814,-1.5099,0.0080,1.7330,1.4170,-0.4400
42.684,-0.1515,1.1858,-1.5100,0.0080,1.7331,1.4171,-0.4400
42.696,-0.1515,1.1903,-1.5102,0.0080,1.7331,1.4172,-0.4400
42.708,-0.1515,1.1947,-1.5103,0.0080,1.7332,1.4173,-0.4400
42.720,-0.1515,1.1992,-1.5104,0.0080,1.7332,1.4174,-0.4400
42.732,-0.1515,1.2036,-1.5105,0.0080,1.7333,1.4175,-0.4400
42.744,-0.1515,1.2080,-1.5107,0.0080,1.7333,1.4176,-0.4400
42.756,-0.1515,1.2125,-1.5108,0.0080,1.7334,1.4177,-0.4400
42.768,-0.1515,1.2169,-1.5109,0.0080,1.7334,1.4178,-0.4400
42.780,-0.1515,1.2214,-1.5110,0.0080,1.7335,1.4179,-0.4400
42.792,-0.1515,1.2258,-1.5111,0.0080,1.7335,1.4180,-0.4400
42.804,-0.1515,1.2303,-1.5113,0.0080,1.7336,1.4181,-0.4400
42.816,-0.1515,1.2347,-1.5114,0.0080,1.7336,1.4182,-0.4400
42.828,-0.1515,1.2392,-1.5115,0.0080,1.7337,1.4182,-0.4400
42.840,-0.1515,1.2436,-1.5116,0.0080,1.7337,1.4183,-0.4400
42.852,-0.1515,1.2481,-1.5118,0.0080,1.7338,1.4184,-0.4400
42.864,-0.1515,1.2525,-1.5119,0.0080,1.7338,1.4185,-0.4400
42.876,-0.1515,1.2570,-1.5120,0.0080,1.7339,1.4186,-0.4400
42.888,-0.1515,1.2614,-1.5121,0.0080,1.7340,1.4187,-0.4400
42.900,-0.1515,1.2659,-1.5123,0.0080,1.7340,1.4188,-0.4400
42.912,-0.1515,1.2703,-1.5124,0.0080,1.7341,1.4189,-0.4400
42.924,-0.1515,1.2748,-1.5125,0.0080,1.7341,1.4190,-0.4400
42.936,-0.1515,1.2792,-1.5126,0.0080,1.7342,1.4191,-0.4400
42.948,-0.1515,1.2837,-1.5128,0.0080,1.7342,1.4192,-0.4400
42.960,-0.1515,1.2881,-1.5129,0.0080,1.7343,1.4193,-0.4400
42.972,-0.1515,1.2925,-1.5130,0.0080,1.7343,1.4194,-0.4400
42.984,-0.1515,1.2970,-1.5131,0.0080,1.7344,1.4195,-0.4400
42.996,-0.1515,1.3014,-1.5132,0.0080,1.7344,1.4196,-0.4400
43.008,-0.1515,1.3059,-1.5134,0.0080,1.7345,1.4196,-0.4400
43.020,-0.1515,1.3103,-1.5135,0.0080,1.7345,1.4197,-0.4400
43.032,-0.1515,1.3148,-1.5136,0.0080,1.7346,1.4198,-0.4400
43.044,-0.1515,1.3192,-1.5137,0.0080,1.7346,1.4199,-0.4400
43.056,-0.1515,1.3237,-1.5139,0.0080,1.7347,1.4200,-0.4400
43.068,-0.1515,1.3276,-1.5140,0.0080,1.7347,1.4201,-0.4400
43.080,-0.1515,1.3310,-1.5141,0.0080,1.7347,1.4202,-0.4400
43.092,-0.1515,1.3341,-1.5142,0.0080,1.7348,1.4202,-0.4400
43.104,-0.1515,1.3367,-1.5142,0.0080,1.7348,1.4203,-0.4400
43.116,-0.1515,1.3391,-1.5143,0.0080,1.7348,1.4203,-0.4400
43.128,-0.1515,1.3411,-1.5144,0.0080,1.7349,1.4204,-0.4400
43.140,-0.1515,1.3430,-1.5144,0.0080,1.7349,1.4204,-0.4400
43.152,-0.1515,1.3446,-1.5144,0.0080,1.7349,1.4205,-0.4395
43.164,-0.1515,1.3460,-1.5145,0.0080,1.7349,1.4205,-0.4385
43.176,-0.1515,1.3472,-1.5145,0.0080,1.7349,1.4205,-0.4371
43.188,-0.1515,1.3483,-1.5145,0.0080,1.7349,1.4205,-0.4353
43.200,-0.1515,1.3493,-1.5146,0.0080,1.7350,1.4206,-0.4332
43.212,-0.1515,1.3501,-1.5146,0.0080,1.7350,1.4206,-0.4309
43.224,-0.1515,1.3508,-1.5146,0.0080,1.7350,1.4206,-0.4283
43.236,-0.1515,1.3515,-1.5146,0.0080,1.7350,1.4206,-0.4255
43.248,-0.1515,1.3521,-1.5147,0.0080,1.7350,1.4206,-0.4225
43.260,-0.1515,1.3526,-1.5147,0.0080,1.7350,1.4206,-0.4193
43.272,-0.1515,1.3530,-1.5147,0.0080,1.7350,1.4206,-0.4160
43.284,-0.1515,1.3534,-1.5147,0.0080,1.7350,1.4206,-0.4125
43.296,-0.1515,1.3538,-1.5147,0.0080,1.7350,1.4206,-0.4089
43.308,-0.1515,1.3541,-1.5147,0.0080,1.7350,1.4207,-0.4053
43.320,-0.1515,1.3543,-1.5147,0.0080,1.7350,1.4207,-0.4015
43.332,-0.1515,1.3546,-1.5147,0.0080,1.7350,1.4207,-0.3977
43.344,-0.1515,1.3548,-1.5147,0.0080,1.7350,1.4207,-0.3938
43.356,-0.1515,1.3550,-1.5147,0.0080,1.7350,1.4207,-0.3898
43.368,-0.1515,1.3551,-1.5147,0.0080,1.7350,1.4207,-0.3858
43.380,-0.1515,1.3553,-1.5147,0.0080,1.7350,1.4207,-0.3818
43.392,-0.1515,1.3554,-1.5147,0.0080,1.7350,1.4207,-0.3777
43.404,-0.1515,1.3555,-1.5147,0.0080,1.7350,1.4207,-0.3735
43.416,-0.1515,1.3556,-1.5148,0.0080,1.7350,1.4207,-0.3694
43.428,-0.1515,1.3557,-1.5148,0.0080,1.7350,1.4207,-0.3652
43.440,-0.1515,1.3557,-1.5148,0.0080,1.7350,1.4207,-0.3609
43.452,-0.1515,1.3558,-1.5148,0.0080,1.7350,1.4207,-0.3567
43.464,-0.1515,1.3559,-1.5148,0.0080,1.7350,1.4207,-0.3524
43.476,-0.1515,1.3559,-1.5148,0.0080,1.7350,1.4207,-0.3482
43.488,-0.1515,1.3560,-1.5148,0.0080,1.7350,1.4207,-0.3439
43.500,-0.1515,1.3560,-1.5148,0.0080,1.7350,1.4207,-0.3396
43.512,-0.1515,1.3560,-1.5148,0.0080,1.7350,1.4207,-0.3353
43.524,-0.1515,1.3561,-1.5148,0.0080,1.7350,1.4207,-0.3309
43.536,-0.1515,1.3561,-1.5148,0.0080,1.7350,1.4207,-0.3266
43.548,-0.1515,1.3561,-1.5148,0.0080,1.7350,1.4207,-0.3222
43.560,-0.1515,1.3561,-1.5148,0.0080,1.7350,1.4207,-0.3179
43.572,-0.1515,1.3562,-1.5148,0.0080,1.7350,1.4207,-0.3135
43.584,-0.1515,1.3562,-1.5148,0.0080,1.7350,1.4207,-0.3092
43.596,-0.1515,1.3562,-1.5148,0.0080,1.7350,1.4207,-0.3048
43.608,-0.1515,1.3562,-1.5148,0.0080,1.7350,1.4207,-0.3004
43.620,-0.1515,1.3562,-1.5148,0.0080,1.7350,1.4207,-0.2961
43.632,-0.1515,1.3562,-1.5148,0.0080,1.7350,1.4207,-0.2917
43.644,-0.1515,1.3562,-1.5148,0.0080,1.7350,1.4207,-0.2873
43.656,-0.1515,1.3562,-1.5148,0.0080,1.7350,1.4207,-0.2829
43.668,-0.1515,1.3562,-1.5148,0.0080,1.7350,1.4207,-0.2786
43.680,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2742
43.692,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2698
43.704,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2654
43.716,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2610
43.728,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2566
43.740,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2522
43.752,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2478
43.764,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2434
43.776,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2390
43.788,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2346
43.800,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2302
43.812,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2258
43.824,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2214
43.836,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2170
43.848,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2126
43.860,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2083
43.872,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.2039
43.884,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1995
43.896,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1951
43.908,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1907
43.920,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1863
43.932,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1819
43.944,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1775
43.956,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1731
43.968,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1687
43.980,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1643
43.992,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1599
44.004,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1555
44.016,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1511
44.028,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1467
44.040,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1423
44.052,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1379
44.064,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1335
44.076,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1291
44.088,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1247
44.100,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1203
44.112,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1159
44.124,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1115
44.136,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1071
44.148,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.1027
44.160,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0983
44.172,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0939
44.184,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0895
44.196,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0851
44.208,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0807
44.220,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0763
44.232,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0719
44.244,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0675
44.256,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0631
44.268,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0587
44.280,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0543
44.292,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0499
44.304,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0455
44.316,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0411
44.328,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0367
44.340,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0323
44.352,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0284
44.364,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0250
44.376,-0.1515,1.3563,-1.5148,0.0080,1.7350,1.4207,-0.0220
44.388,-0.1515,1.3558,-1.5148,0.0080,1.7350,1.4207,-0.0194
44.400,-0.1515,1.3548,-1.5148,0.0080,1.7350,1.4207,-0.0170
44.412,-0.1515,1.3534,-1.5148,0.0080,1.7350,1.4207,-0.0150
44.424,-0.1515,1.3517,-1.5148,0.0080,1.7350,1.4207,-0.0132
44.436,-0.1515,1.3496,-1.5148,0.0080,1.7350,1.4207,-0.0116
44.448,-0.1515,1.3473,-1.5148,0.0080,1.7350,1.4207,-0.0102
44.460,-0.1515,1.3447,-1.5148,0.0080,1.7350,1.4207,-0.0090
44.472,-0.1515,1.3419,-1.5148,0.0080,1.7350,1.4207,-0.0079
44.484,-0.1515,1.3389,-1.5148,0.0080,1.7350,1.4207,-0.0070
44.496,-0.1515,1.3357,-1.5148,0.0080,1.7350,1.4207,-0.0061
44.508,-0.1515,1.3325,-1.5148,0.0080,1.7350,1.4207,-0.0054
44.520,-0.1515,1.3290,-1.5148,0.0080,1.7350,1.4207,-0.0047
44.532,-0.1515,1.3255,-1.5148,0.0080,1.7350,1.4207,-0.0042
44.544,-0.1515,1.3219,-1.5148,0.0080,1.7350,1.4207,-0.0037
44.556,-0.1515,1.3181,-1.5148,0.0080,1.7350,1.4207,-0.0032
44.568,-0.1515,1.3143,-1.5148,0.0080,1.7350,1.4207,-0.0028
44.580,-0.1515,1.3105,-1.5148,0.0080,1.7350,1.4207,-0.0025
44.592,-0.1515,1.3065,-1.5148,0.0080,1.7350,1.4207,-0.0022
44.604,-0.1515,1.3026,-1.5148,0.0080,1.7350,1.4207,-0.0019
44.616,-0.1515,1.2985,-1.5148,0.0080,1.7350,1.4207,-0.0017
44.628,-0.1515,1.2945,-1.5148,0.0080,1.7350,1.4207,-0.0015
44.640,-0.1515,1.2904,-1.5148,0.0080,1.7350,1.4207,-0.0013
44.652,-0.1515,1.2862,-1.5148,0.0080,1.7350,1.4207,-0.0012
44.664,-0.1515,1.2821,-1.5148,0.0080,1.7350,1.4207,-0.0010
44.676,-0.1515,1.2779,-1.5148,0.0080,1.7350,1.4207,-0.0009
44.688,-0.1515,1.2737,-1.5148,0.0080,1.7350,1.4207,-0.0008
44.700,-0.1515,1.2695,-1.5148,0.0080,1.7350,1.4207,-0.0007
44.712,-0.1515,1.2652,-1.5148,0.0080,1.7350,1.4207,-0.0006
44.724,-0.1515,1.2610,-1.5148,0.0080,1.7350,1.4207,-0.0005
44.736,-0.1515,1.2567,-1.5148,0.0080,1.7350,1.4207,-0.0005
44.748,-0.1515,1.2524,-1.5148,0.0080,1.7350,1.4207,-0.0004
44.760,-0.1515,1.2481,-1.5148,0.0080,1.7350,1.4207,-0.0004
44.772,-0.1515,1.2438,-1.5148,0.0080,1.7350,1.4207,-0.0003
44.784,-0.1515,1.2395,-1.5148,0.0080,1.7350,1.4207,-0.0003
44.796,-0.1515,1.2352,-1.5148,0.0080,1.7350,1.4207,-0.0003
44.808,-0.1515,1.2309,-1.5148,0.0080,1.7350,1.4207,-0.0002
44.820,-0.1515,1.2266,-1.5148,0.0080,1.7350,1.4207,-0.0002
44.832,-0.1515,1.2222,-1.5148,0.0080,1.7350,1.4207,-0.0002
44.844,-0.1515,1.2179,-1.5148,0.0080,1.7350,1.4207,-0.0002
44.856,-0.1515,1.2136,-1.5148,0.0080,1.7350,1.4207,-0.0001
44.868,-0.1515,1.2092,-1.5148,0.0080,1.7350,1.4207,-0.0001
44.880,-0.1515,1.2049,-1.5148,0.0080,1.7350,1.4207,-0.0001
44.892,-0.1515,1.2005,-1.5148,0.0080,1.7350,1.4207,-0.0001
44.904,-0.1515,1.1962,-1.5148,0.0080,1.7350,1.4207,-0.0001
44.916,-0.1515,1.1918,-1.5148,0.0080,1.7350,1.4207,-0.0001
44.928,-0.1515,1.1875,-1.5148,0.0080,1.7350,1.4207,-0.0001
44.940,-0.1515,1.1831,-1.5148,0.0080,1.7350,1.4207,-0.0001
44.952,-0.1515,1.1788,-1.5148,0.0080,1.7350,1.4207,-0.0000
44.964,-0.1515,1.1744,-1.5148,0.0080,1.7350,1.4207,-0.0000
44.976,-0.1515,1.1701,-1.5148,0.0080,1.7350,1.4207,-0.0000
44.988,-0.1515,1.1657,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.000,-0.1515,1.1614,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.012,-0.1515,1.1570,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.024,-0.1515,1.1526,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.036,-0.1515,1.1483,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.048,-0.1515,1.1439,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.060,-0.1515,1.1396,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.072,-0.1515,1.1352,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.084,-0.1515,1.1308,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.096,-0.1515,1.1265,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.108,-0.1515,1.1221,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.120,-0.1515,1.1178,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.132,-0.1515,1.1134,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.144,-0.1515,1.1090,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.156,-0.1515,1.1047,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.168,-0.1515,1.1003,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.180,-0.1515,1.0959,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.192,-0.1515,1.0916,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.204,-0.1515,1.0872,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.216,-0.1515,1.0829,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.228,-0.1515,1.0785,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.240,-0.1515,1.0741,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.252,-0.1515,1.0698,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.264,-0.1515,1.0654,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.276,-0.1515,1.0610,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.288,-0.1515,1.0567,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.300,-0.1515,1.0523,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.312,-0.1515,1.0480,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.324,-0.1515,1.0436,-1.5148,0.0080,1.7350,1.4207,-0.0000
45.336,-0.1515,1.0392,-1.5148,0.0080,1.7350,1.4207,-0.0000
