stamp,joint1_to_base,joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,gripper_controller
31.872,0.6628,0.2347,-0.3398,0.0039,1.6829,0.4850,-0.4400
31.884,0.6665,0.2347,-0.3398,0.0039,1.6829,0.4850,-0.4400
31.896,0.6702,0.2347,-0.3399,0.0039,1.6830,0.4850,-0.4400
31.908,0.6740,0.2347,-0.3400,0.0039,1.6831,0.4850,-0.4400
31.920,0.6777,0.2347,-0.3401,0.0039,1.6832,0.4850,-0.4400
31.932,0.6814,0.2347,-0.3402,0.0039,1.6833,0.4850,-0.4400
31.944,0.6852,0.2347,-0.3402,0.0039,1.6834,0.4850,-0.4400
31.956,0.6889,0.2347,-0.3403,0.0039,1.6834,0.4850,-0.4400
31.968,0.6926,0.2347,-0.3404,0.0039,1.6835,0.4850,-0.4400
31.980,0.6964,0.2347,-0.3405,0.0039,1.6836,0.4850,-0.4400
31.992,0.7001,0.2347,-0.3406,0.0039,1.6837,0.4850,-0.4400
32.004,0.7038,0.2347,-0.3407,0.0039,1.6838,0.4850,-0.4400
32.016,0.7076,0.2347,-0.3407,0.0039,1.6839,0.4850,-0.4400
32.028,0.7113,0.2347,-0.3408,0.0039,1.6839,0.4850,-0.4400
32.040,0.7150,0.2347,-0.3409,0.0039,1.6840,0.4850,-0.4400
32.052,0.7188,0.2347,-0.3410,0.0039,1.6841,0.4850,-0.4400
32.064,0.7225,0.2347,-0.3411,0.0039,1.6842,0.4850,-0.4400
32.076,0.7263,0.2347,-0.3411,0.0039,1.6843,0.4850,-0.4400
32.088,0.7300,0.2347,-0.3412,0.0039,1.6844,0.4850,-0.4400
32.100,0.7337,0.2347,-0.3413,0.0039,1.6844,0.4850,-0.4400
32.112,0.7375,0.2347,-0.3414,0.0039,1.6845,0.4850,-0.4400
32.124,0.7412,0.2347,-0.3415,0.0039,1.6846,0.4850,-0.4400
32.136,0.7449,0.2347,-0.3416,0.0039,1.6847,0.4850,-0.4400
32.148,0.7487,0.2347,-0.3416,0.0039,1.6848,0.4850,-0.4400
32.160,0.7524,0.2347,-0.3417,0.0039,1.6848,0.4850,-0.4400
32.172,0.7561,0.2347,-0.3418,0.0039,1.6849,0.4850,-0.4400
32.184,0.7599,0.2347,-0.3419,0.0039,1.6850,0.4850,-0.4400
32.196,0.7636,0.2347,-0.3420,0.0039,1.6851,0.4850,-0.4400
32.208,0.7673,0.2347,-0.3421,0.0039,1.6852,0.4850,-0.4400
32.220,0.7711,0.2347,-0.3421,0.0039,1.6853,0.4850,-0.4400
32.232,0.7748,0.2347,-0.3422,0.0039,1.6853,0.4850,-0.4400
32.244,0.7785,0.2347,-0.3423,0.0039,1.6854,0.4850,-0.4400
32.256,0.7823,0.2347,-0.3424,0.0039,1.6855,0.4850,-0.4400
32.268,0.7860,0.2347,-0.3425,0.0039,1.6856,0.4850,-0.4400
32.280,0.7897,0.2347,-0.3425,0.0039,1.6857,0.4850,-0.4400
32.292,0.7935,0.2347,-0.3426,0.0039,1.6858,0.4850,-0.4400
32.304,0.7972,0.2347,-0.3427,0.0039,1.6858,0.4850,-0.4400
32.316,0.8009,0.2347,-0.3428,0.0039,1.6859,0.4850,-0.4400
32.328,0.8047,0.2347,-0.3429,0.0039,1.6860,0.4850,-0.4400
32.340,0.8084,0.2347,-0.3430,0.0039,1.6861,0.4850,-0.4400
32.352,0.8121,0.2347,-0.3430,0.0039,1.6862,0.4850,-0.4400
32.364,0.8159,0.2347,-0.3431,0.0039,1.6862,0.4850,-0.4400
32.376,0.8196,0.2347,-0.3432,0.0039,1.6863,0.4851,-0.4400
32.388,0.8233,0.2347,-0.3433,0.0039,1.6864,0.4851,-0.4400
32.400,0.8271,0.2347,-0.3434,0.0039,1.6865,0.4851,-0.4400
32.412,0.8308,0.2347,-0.3435,0.0039,1.6866,0.4851,-0.4400
32.424,0.8345,0.2347,-0.3435,0.0039,1.6867,0.4851,-0.4400
32.436,0.8383,0.2347,-0.3436,0.0039,1.6867,0.4851,-0.4400
32.448,0.8420,0.2347,-0.3437,0.0039,1.6868,0.4851,-0.4400
32.460,0.8457,0.2347,-0.3438,0.0039,1.6869,0.4851,-0.4400
32.472,0.8495,0.2347,-0.3439,0.0039,1.6870,0.4851,-0.4400
32.484,0.8532,0.2347,-0.3439,0.0039,1.6871,0.4851,-0.4400
32.496,0.8570,0.2347,-0.3440,0.0039,1.6872,0.4851,-0.4400
32.508,0.8607,0.2347,-0.3441,0.0039,1.6872,0.4851,-0.4400
32.520,0.8644,0.2347,-0.3442,0.0039,1.6873,0.4851,-0.4400
32.532,0.8682,0.2347,-0.3443,0.0039,1.6874,0.4851,-0.4400
32.544,0.8719,0.2347,-0.3444,0.0039,1.6875,0.4851,-0.4400
32.556,0.8756,0.2347,-0.3444,0.0039,1.6876,0.4851,-0.4400
32.568,0.8794,0.2347,-0.3445,0.0039,1.6876,0.4851,-0.4400
32.580,0.8831,0.2347,-0.3446,0.0039,1.6877,0.4851,-0.4400
32.592,0.8868,0.2347,-0.3447,0.0039,1.6878,0.4851,-0.4400
32.604,0.8906,0.2347,-0.3448,0.0039,1.6879,0.4851,-0.4400
32.616,0.8943,0.2347,-0.3448,0.0039,1.6880,0.4851,-0.4400
32.628,0.8980,0.2347,-0.3449,0.0039,1.6881,0.4851,-0.4400
32.640,0.9018,0.2347,-0.3450,0.0039,1.6881,0.4851,-0.4400
32.652,0.9055,0.2347,-0.3451,0.0039,1.6882,0.4851,-0.4400
32.664,0.9092,0.2347,-0.3452,0.0039,1.6883,0.4851,-0.4400
32.676,0.9130,0.2347,-0.3453,0.0039,1.6884,0.4851,-0.4400
32.688,0.9167,0.2347,-0.3453,0.0039,1.6885,0.4851,-0.4400
32.700,0.9204,0.2347,-0.3454,0.0039,1.6886,0.4851,-0.4400
32.712,0.9242,0.2347,-0.3455,0.0039,1.6886,0.4851,-0.4400
32.724,0.9279,0.2347,-0.3456,0.0039,1.6887,0.4851,-0.4400
32.736,0.9316,0.2347,-0.3457,0.0039,1.6888,0.4851,-0.4400
32.748,0.9354,0.2347,-0.3458,0.0039,1.6889,0.4851,-0.4400
32.760,0.9391,0.2347,-0.3458,0.0039,1.6890,0.4851,-0.4400
32.772,0.9428,0.2347,-0.3459,0.0039,1.6890,0.4851,-0.4400
32.784,0.9466,0.2347,-0.3460,0.0039,1.6891,0.4851,-0.4400
32.796,0.9503,0.2347,-0.3461,0.0039,1.6892,0.4851,-0.4400
32.808,0.9540,0.2347,-0.3462,0.0039,1.6893,0.4851,-0.4400
32.820,0.9578,0.2347,-0.3462,0.0039,1.6894,0.4851,-0.4400
32.832,0.9615,0.2347,-0.3463,0.0039,1.6895,0.4851,-0.4400
32.844,0.9653,0.2347,-0.3464,0.0039,1.6895,0.4851,-0.4400
32.856,0.9690,0.2347,-0.3465,0.0039,1.6896,0.4851,-0.4400
32.868,0.9727,0.2347,-0.3466,0.0039,1.6897,0.4851,-0.4400
32.880,0.9765,0.2347,-0.3467,0.0039,1.6898,0.4851,-0.4400
32.892,0.9802,0.2347,-0.3467,0.0039,1.6899,0.4851,-0.4400
32.904,0.9839,0.2347,-0.3468,0.0039,1.6900,0.4851,-0.4400
32.916,0.9877,0.2347,-0.3469,0.0039,1.6900,0.4851,-0.4400
32.928,0.9914,0.2347,-0.3470,0.0039,1.6901,0.4851,-0.4400
32.940,0.9951,0.2347,-0.3471,0.0039,1.6902,0.4851,-0.4400
32.952,0.9989,0.2347,-0.3472,0.0039,1.6903,0.4851,-0.4400
32.964,1.0026,0.2347,-0.3472,0.0039,1.6904,0.4851,-0.4400
32.976,1.0063,0.2347,-0.3473,0.0039,1.6904,0.4851,-0.4400
32.988,1.0101,0.2347,-0.3474,0.0039,1.6905,0.4851,-0.4400
33.000,1.0138,0.2347,-0.3475,0.0039,1.6906,0.4851,-0.4400
33.012,1.0175,0.2347,-0.3476,0.0039,1.6907,0.4851,-0.4400
33.024,1.0213,0.2347,-0.3476,0.0039,1.6908,0.4851,-0.4400
33.036,1.0250,0.2347,-0.3477,0.0039,1.6909,0.4851,-0.4400
33.048,1.0287,0.2347,-0.3478,0.0039,1.6909,0.4851,-0.4400
33.060,1.0325,0.2347,-0.3479,0.0039,1.6910,0.4852,-0.4400
33.072,1.0362,0.2347,-0.3480,0.0039,1.6911,0.4852,-0.4400
33.084,1.0399,0.2347,-0.3481,0.0039,1.6912,0.4852,-0.4400
33.096,1.0437,0.2347,-0.3481,0.0039,1.6913,0.4852,-0.4400
33.108,1.0474,0.2347,-0.3482,0.0039,1.6914,0.4852,-0.4400
33.120,1.0511,0.2347,-0.3483,0.0039,1.6914,0.4852,-0.4400
33.132,1.0549,0.2347,-0.3484,0.0039,1.6915,0.4852,-0.4400
33.144,1.0586,0.2347,-0.3485,0.0039,1.6916,0.4852,-0.4400
33.156,1.0623,0.2347,-0.3486,0.0039,1.6917,0.4852,-0.4400
33.168,1.0661,0.2347,-0.3486,0.0039,1.6918,0.4852,-0.4400
33.180,1.0698,0.2347,-0.3487,0.0039,1.6919,0.4852,-0.4400
33.192,1.0734,0.2347,-0.3488,0.0039,1.6919,0.4852,-0.4400
33.204,1.0766,0.2347,-0.3489,0.0039,1.6920,0.4852,-0.4400
33.216,1.0793,0.2347,-0.3489,0.0039,1.6921,0.4852,-0.4400
33.228,1.0818,0.2347,-0.3490,0.0039,1.6921,0.4852,-0.4400
33.240,1.0839,0.2347,-0.3490,0.0039,1.6922,0.4852,-0.4400
33.252,1.0858,0.2347,-0.3491,0.0039,1.6922,0.4852,-0.4400
33.264,1.0875,0.2347,-0.3491,0.0039,1.6922,0.4852,-0.4400
33.276,1.0875,0.2347,-0.3491,0.0039,1.6922,0.4852,-0.4400
33.288,1.0875,0.2349,-0.3492,0.0039,1.6921,0.4857,-0.4400
33.300,1.0875,0.2353,-0.3493,0.0039,1.6917,0.4868,-0.4400
33.312,1.0875,0.2360,-0.3495,0.0039,1.6913,0.4882,-0.4400
33.324,1.0876,0.2367,-0.3497,0.0039,1.6907,0.4901,-0.4400
33.336,1.0876,0.2377,-0.3499,0.0039,1.6900,0.4923,-0.4400
33.348,1.0877,0.2387,-0.3502,0.0039,1.6893,0.4947,-0.4400
33.360,1.0877,0.2399,-0.3506,0.0039,1.6884,0.4974,-0.4400
33.372,1.0878,0.2411,-0.3509,0.0040,1.6875,0.5004,-0.4400
33.384,1.0878,0.2424,-0.3513,0.0040,1.6865,0.5035,-0.4400
33.396,1.0879,0.2438,-0.3517,0.0040,1.6855,0.5069,-0.4400
33.408,1.0880,0.2453,-0.3521,0.0040,1.6844,0.5103,-0.4400
33.420,1.0881,0.2468,-0.3525,0.0040,1.6833,0.5139,-0.4400
33.432,1.0881,0.2484,-0.3530,0.0041,1.6821,0.5177,-0.4400
33.444,1.0882,0.2500,-0.3534,0.0041,1.6809,0.5215,-0.4400
33.456,1.0883,0.2517,-0.3539,0.0041,1.6797,0.5254,-0.4400
33.468,1.0884,0.2534,-0.3544,0.0041,1.6785,0.5295,-0.4400
33.480,1.0884,0.2551,-0.3548,0.0042,1.6772,0.5335,-0.4400
33.492,1.0885,0.2569,-0.3553,0.0042,1.6759,0.5377,-0.4400
33.504,1.0886,0.2587,-0.3558,0.0042,1.6746,0.5419,-0.4400
33.516,1.0887,0.2605,-0.3563,0.0042,1.6733,0.5461,-0.4400
33.528,1.0888,0.2623,-0.3569,0.0043,1.6719,0.5504,-0.4400
33.540,1.0889,0.2641,-0.3574,0.0043,1.6706,0.5547,-0.4400
33.552,1.0890,0.2660,-0.3579,0.0043,1.6692,0.5591,-0.4400
33.564,1.0890,0.2678,-0.3584,0.0044,1.6679,0.5635,-0.4400
33.576,1.0891,0.2697,-0.3589,0.0044,1.6665,0.5679,-0.4400
33.588,1.0892,0.2716,-0.3595,0.0044,1.6651,0.5723,-0.4400
33.600,1.0893,0.2734,-0.3600,0.0044,1.6637,0.5768,-0.4400
33.612,1.0894,0.2753,-0.3605,0.0045,1.6623,0.5813,-0.4400
33.624,1.0895,0.2772,-0.3611,0.0045,1.6609,0.5858,-0.4400
33.636,1.0896,0.2791,-0.3616,0.0045,1.6595,0.5903,-0.4400
33.648,1.0897,0.2811,-0.3621,0.0046,1.6581,0.5948,-0.4400
33.660,1.0898,0.2830,-0.3627,0.0046,1.6567,0.5993,-0.4400
33.672,1.0898,0.2849,-0.3632,0.0046,1.6553,0.6039,-0.4400
33.684,1.0899,0.2868,-0.3637,0.0046,1.6539,0.6084,-0.4400
33.696,1.0900,0.2887,-0.3643,0.0047,1.6525,0.6130,-0.4400
33.708,1.0901,0.2907,-0.3648,0.0047,1.6511,0.6175,-0.4400
33.720,1.0902,0.2926,-0.3654,0.0047,1.6496,0.6221,-0.4400
33.732,1.0903,0.2945,-0.3659,0.0047,1.6482,0.6267,-0.4400
33.744,1.0904,0.2965,-0.3665,0.0048,1.6468,0.6312,-0.4400
33.756,1.0905,0.2984,-0.3670,0.0048,1.6454,0.6358,-0.4400
33.768,1.0906,0.3003,-0.3675,0.0048,1.6439,0.6404,-0.4400
33.780,1.0907,0.3023,-0.3681,0.0049,1.6425,0.6450,-0.4400
33.792,1.0907,0.3042,-0.3686,0.0049,1.6411,0.6496,-0.4400
33.804,1.0908,0.3062,-0.3692,0.0049,1.6397,0.6541,-0.4400
33.816,1.0909,0.3081,-0.3697,0.0049,1.6382,0.6587,-0.4400
33.828,1.0910,0.3101,-0.3703,0.0050,1.6368,0.6633,-0.4400
33.840,1.0911,0.3120,-0.3708,0.0050,1.6354,0.6679,-0.4400
33.852,1.0912,0.3139,-0.3714,0.0050,1.6339,0.6725,-0.4400
33.864,1.0913,0.3159,-0.3719,0.0051,1.6325,0.6771,-0.4400
33.876,1.0914,0.3178,-0.3725,0.0051,1.6311,0.6817,-0.4400
33.888,1.0915,0.3198,-0.3730,0.0051,1.6296,0.6863,-0.4400
33.900,1.0916,0.3217,-0.3735,0.0051,1.6282,0.6909,-0.4400
33.912,1.0917,0.3237,-0.3741,0.0052,1.6268,0.6955,-0.4400
33.924,1.0918,0.3256,-0.3746,0.0052,1.6254,0.7001,-0.4400
33.936,1.0918,0.3276,-0.3752,0.0052,1.6239,0.7047,-0.4400
33.948,1.0919,0.3295,-0.3757,0.0053,1.6225,0.7093,-0.4400
33.960,1.0920,0.3315,-0.3763,0.0053,1.6211,0.7139,-0.4400
33.972,1.0921,0.3334,-0.3768,0.0053,1.6196,0.7185,-0.4400
33.984,1.0922,0.3354,-0.3774,0.0053,1.6182,0.7231,-0.4400
33.996,1.0923,0.3373,-0.3779,0.0054,1.6168,0.7277,-0.4400
34.008,1.0924,0.3393,-0.3785,0.0054,1.6153,0.7323,-0.4400
34.020,1.0925,0.3412,-0.3790,0.0054,1.6139,0.7369,-0.4400
34.032,1.0926,0.3431,-0.3796,0.0055,1.6125,0.7415,-0.4400
34.044,1.0927,0.3451,-0.3801,0.0055,1.6110,0.7461,-0.4400
34.056,1.0928,0.3470,-0.3807,0.0055,1.6096,0.7507,-0.4400
34.068,1.0929,0.3490,-0.3812,0.0055,1.6082,0.7553,-0.4400
34.080,1.0929,0.3509,-0.3817,0.0056,1.6067,0.7599,-0.4400
34.092,1.0930,0.3529,-0.3823,0.0056,1.6053,0.7645,-0.4400
34.104,1.0931,0.3548,-0.3828,0.0056,1.6039,0.7691,-0.4400
34.116,1.0932,0.3568,-0.3834,0.0057,1.6024,0.7737,-0.4400
34.128,1.0933,0.3587,-0.3839,0.0057,1.6010,0.7783,-0.4400
34.140,1.0934,0.3607,-0.3845,0.0057,1.5996,0.7830,-0.4400
34.152,1.0935,0.3626,-0.3850,0.0057,1.5981,0.7876,-0.4400
34.164,1.0936,0.3646,-0.3856,0.0058,1.5967,0.7922,-0.4400
34.176,1.0937,0.3665,-0.3861,0.0058,1.5953,0.7968,-0.4400
34.188,1.0938,0.3685,-0.3867,0.0058,1.5938,0.8014,-0.4400
34.200,1.0939,0.3704,-0.3872,0.0059,1.5924,0.8060,-0.4400
34.212,1.0940,0.3724,-0.3878,0.0059,1.5910,0.8106,-0.4400
34.224,1.0940,0.3743,-0.3883,0.0059,1.5895,0.8152,-0.4400
34.236,1.0941,0.3763,-0.3889,0.0059,1.5881,0.8198,-0.4400
34.248,1.0942,0.3782,-0.3894,0.0060,1.5867,0.8244,-0.4400
34.260,1.0943,0.3802,-0.3900,0.0060,1.5852,0.8290,-0.4400
34.272,1.0944,0.3821,-0.3905,0.0060,1.5838,0.8336,-0.4400
34.284,1.0945,0.3841,-0.3910,0.0061,1.5824,0.8382,-0.4400
34.296,1.0946,0.3860,-0.3916,0.0061,1.5809,0.8428,-0.4400
34.308,1.0947,0.3880,-0.3921,0.0061,1.5795,0.8474,-0.4400
34.320,1.0948,0.3899,-0.3927,0.0061,1.5781,0.8520,-0.4400
34.332,1.0949,0.3919,-0.3932,0.0062,1.5766,0.8566,-0.4400
34.344,1.0950,0.3938,-0.3938,0.0062,1.5752,0.8612,-0.4400
34.356,1.0951,0.3958,-0.3943,0.0062,1.5738,0.8658,-0.4400
34.368,1.0951,0.3977,-0.3949,0.0063,1.5723,0.8704,-0.4400
34.380,1.0952,0.3997,-0.3954,0.0063,1.5709,0.8750,-0.4400
34.392,1.0953,0.4016,-0.3960,0.0063,1.5695,0.8796,-0.4400
34.404,1.0954,0.4035,-0.3965,0.0063,1.5680,0.8843,-0.4400
34.416,1.0955,0.4055,-0.3971,0.0064,1.5666,0.8889,-0.4400
34.428,1.0956,0.4074,-0.3976,0.0064,1.5652,0.8935,-0.4400
34.440,1.0957,0.4094,-0.3982,0.0064,1.5637,0.8981,-0.4400
34.452,1.0958,0.4113,-0.3987,0.0065,1.5623,0.9027,-0.4400
34.464,1.0959,0.4133,-0.3993,0.0065,1.5609,0.9073,-0.4400
34.476,1.0960,0.4152,-0.3998,0.0065,1.5594,0.9119,-0.4400
34.488,1.0961,0.4172,-0.4003,0.0066,1.5580,0.9165,-0.4400
34.500,1.0961,0.4191,-0.4009,0.0066,1.5566,0.9211,-0.4400
34.512,1.0962,0.4211,-0.4014,0.0066,1.5551,0.9257,-0.4400
34.524,1.0963,0.4230,-0.4020,0.0066,1.5537,0.9303,-0.4400
34.536,1.0964,0.4250,-0.4025,0.0067,1.5523,0.9349,-0.4400
34.548,1.0965,0.4269,-0.4031,0.0067,1.5508,0.9395,-0.4400
34.560,1.0966,0.4289,-0.4036,0.0067,1.5494,0.9441,-0.4400
34.572,1.0967,0.4308,-0.4042,0.0068,1.5480,0.9487,-0.4400
34.584,1.0968,0.4328,-0.4047,0.0068,1.5465,0.9533,-0.4400
34.596,1.0969,0.4347,-0.4053,0.0068,1.5451,0.9579,-0.4400
34.608,1.0970,0.4367,-0.4058,0.0068,1.5437,0.9625,-0.4400
34.620,1.0971,0.4386,-0.4064,0.0069,1.5422,0.9671,-0.4400
34.632,1.0972,0.4406,-0.4069,0.0069,1.5408,0.9717,-0.4400
34.644,1.0972,0.4425,-0.4075,0.0069,1.5394,0.9763,-0.4400
34.656,1.0973,0.4445,-0.4080,0.0070,1.5379,0.9810,-0.4400
34.668,1.0974,0.4464,-0.4086,0.0070,1.5365,0.9856,-0.4400
34.680,1.0975,0.4484,-0.4091,0.0070,1.5351,0.9902,-0.4400
34.692,1.0976,0.4503,-0.4096,0.0070,1.5336,0.9948,-0.4400
34.704,1.0977,0.4523,-0.4102,0.0071,1.5322,0.9994,-0.4400
34.716,1.0978,0.4542,-0.4107,0.0071,1.5308,1.0040,-0.4400
34.728,1.0979,0.4562,-0.4113,0.0071,1.5293,1.0086,-0.4400
34.740,1.0980,0.4581,-0.4118,0.0072,1.5279,1.0132,-0.4400
34.752,1.0981,0.4601,-0.4124,0.0072,1.5265,1.0178,-0.4400
34.764,1.0982,0.4620,-0.4129,0.0072,1.5250,1.0224,-0.4400
34.776,1.0983,0.4640,-0.4135,0.0072,1.5236,1.0270,-0.4400
34.788,1.0983,0.4659,-0.4140,0.0073,1.5222,1.0316,-0.4400
34.800,1.0984,0.4679,-0.4146,0.0073,1.5207,1.0362,-0.4400
34.812,1.0985,0.4698,-0.4151,0.0073,1.5193,1.0408,-0.4400
34.824,1.0986,0.4717,-0.4157,0.0074,1.5179,1.0454,-0.4400
34.836,1.0987,0.4737,-0.4162,0.0074,1.5164,1.0500,-0.4400
34.848,1.0988,0.4756,-0.4168,0.0074,1.5150,1.0546,-0.4400
34.860,1.0989,0.4776,-0.4173,0.0074,1.5136,1.0592,-0.4400
34.872,1.0990,0.4795,-0.4179,0.0075,1.5121,1.0638,-0.4400
34.884,1.0991,0.4813,-0.4184,0.0075,1.5108,1.0681,-0.4400
34.896,1.0991,0.4829,-0.4188,0.0075,1.5097,1.0718,-0.4400
34.908,1.0992,0.4843,-0.4192,0.0075,1.5086,1.0751,-0.4400
34.920,1.0993,0.4855,-0.4195,0.0076,1.5077,1.0780,-0.4400
34.932,1.0993,0.4866,-0.4198,0.0076,1.5070,1.0805,-0.4400
34.944,1.0994,0.4875,-0.4201,0.0076,1.5063,1.0827,-0.4400
34.956,1.0994,0.4884,-0.4203,0.0076,1.5056,1.0847,-0.4400
34.968,1.0994,0.4884,-0.4203,0.0076,1.5056,1.0847,-0.4400
34.980,1.0994,0.4885,-0.4200,0.0076,1.5052,1.0847,-0.4400
34.992,1.0994,0.4888,-0.4195,0.0076,1.5044,1.0848,-0.4400
35.004,1.0994,0.4891,-0.4188,0.0076,1.5033,1.0848,-0.4400
35.016,1.0995,0.4896,-0.4178,0.0076,1.5020,1.0849,-0.4400
35.028,1.0995,0.4901,-0.4167,0.0076,1.5003,1.0850,-0.4400
35.040,1.0995,0.4907,-0.4154,0.0076,1.4985,1.0851,-0.4400
35.052,1.0995,0.4913,-0.4140,0.0076,1.4964,1.0852,-0.4400
35.064,1.0996,0.4920,-0.4125,0.0076,1.4942,1.0853,-0.4400
35.076,1.0996,0.4928,-0.4109,0.0076,1.4918,1.0854,-0.4400
35.088,1.0996,0.4936,-0.4092,0.0076,1.4893,1.0855,-0.4400
35.100,1.0997,0.4944,-0.4074,0.0076,1.4867,1.0856,-0.4400
35.112,1.0997,0.4953,-0.4055,0.0076,1.4840,1.0857,-0.4400
35.124,1.0998,0.4962,-0.4036,0.0076,1.4812,1.0859,-0.4400
35.136,1.0998,0.4971,-0.4016,0.0076,1.4783,1.0860,-0.4400
35.148,1.0998,0.4981,-0.3996,0.0076,1.4753,1.0862,-0.4400
35.160,1.0999,0.4990,-0.3975,0.0076,1.4723,1.0863,-0.4400
35.172,1.0999,0.5000,-0.3954,0.0076,1.4692,1.0864,-0.4400
35.184,1.1000,0.5010,-0.3933,0.0076,1.4661,1.0866,-0.4400
35.196,1.1000,0.5020,-0.3911,0.0076,1.4629,1.0867,-0.4400
35.208,1.1001,0.5030,-0.3889,0.0076,1.4597,1.0869,-0.4400
35.220,1.1001,0.5041,-0.3867,0.0076,1.4565,1.0871,-0.4400
35.232,1.1001,0.5051,-0.3845,0.0076,1.4532,1.0872,-0.4400
35.244,1.1002,0.5061,-0.3822,0.0076,1.4500,1.0874,-0.4400
35.256,1.1002,0.5072,-0.3800,0.0076,1.4466,1.0875,-0.4400
35.268,1.1003,0.5083,-0.3777,0.0076,1.4433,1.0877,-0.4400
35.280,1.1003,0.5093,-0.3754,0.0076,1.4400,1.0878,-0.4400
35.292,1.1004,0.5104,-0.3731,0.0076,1.4366,1.0880,-0.4400
35.304,1.1004,0.5115,-0.3708,0.0076,1.4332,1.0882,-0.4400
35.316,1.1005,0.5126,-0.3685,0.0076,1.4299,1.0883,-0.4400
35.328,1.1005,0.5136,-0.3661,0.0076,1.4265,1.0885,-0.4400
35.340,1.1006,0.5147,-0.3638,0.0076,1.4231,1.0886,-0.4400
35.352,1.1006,0.5158,-0.3615,0.0076,1.4196,1.0888,-0.4400
35.364,1.1007,0.5169,-0.3591,0.0076,1.4162,1.0890,-0.4400
35.376,1.1007,0.5180,-0.3568,0.0076,1.4128,1.0891,-0.4400
35.388,1.1008,0.5191,-0.3545,0.0076,1.4094,1.0893,-0.4400
35.400,1.1008,0.5202,-0.3521,0.0076,1.4059,1.0895,-0.4400
35.412,1.1009,0.5213,-0.3498,0.0076,1.4025,1.0896,-0.4400
35.424,1.1009,0.5224,-0.3474,0.0076,1.3991,1.0898,-0.4400
35.436,1.1010,0.5235,-0.3450,0.0076,1.3956,1.0899,-0.4400
35.448,1.1010,0.5246,-0.3427,0.0076,1.3922,1.0901,-0.4400
35.460,1.1011,0.5257,-0.3403,0.0076,1.3887,1.0903,-0.4400
35.472,1.1011,0.5268,-0.3380,0.0076,1.3853,1.0904,-0.4400
35.484,1.1012,0.5279,-0.3356,0.0076,1.3818,1.0906,-0.4400
35.496,1.1012,0.5290,-0.3332,0.0076,1.3783,1.0908,-0.4400
35.508,1.1013,0.5301,-0.3309,0.0076,1.3749,1.0909,-0.4400
35.520,1.1013,0.5312,-0.3285,0.0076,1.3714,1.0911,-0.4400
35.532,1.1014,0.5323,-0.3261,0.0076,1.3680,1.0913,-0.4400
35.544,1.1014,0.5334,-0.3238,0.0076,1.3645,1.0914,-0.4400
35.556,1.1015,0.5345,-0.3214,0.0076,1.3610,1.0916,-0.4400
35.568,1.1015,0.5356,-0.3190,0.0077,1.3576,1.0918,-0.4400
35.580,1.1016,0.5367,-0.3166,0.0077,1.3541,1.0919,-0.4400
35.592,1.1016,0.5378,-0.3143,0.0077,1.3507,1.0921,-0.4400
35.604,1.1017,0.5389,-0.3119,0.0077,1.3472,1.0923,-0.4400
35.616,1.1017,0.5400,-0.3095,0.0077,1.3437,1.0924,-0.4400
35.628,1.1018,0.5411,-0.3072,0.0077,1.3403,1.0926,-0.4400
35.640,1.1018,0.5422,-0.3048,0.0077,1.3368,1.0927,-0.4400
35.652,1.1018,0.5433,-0.3024,0.0077,1.3333,1.0929,-0.4400
35.664,1.1019,0.5445,-0.3000,0.0077,1.3299,1.0931,-0.4400
35.676,1.1019,0.5456,-0.2977,0.0077,1.3264,1.0932,-0.4400
35.688,1.1020,0.5467,-0.2953,0.0077,1.3229,1.0934,-0.4400
35.700,1.1020,0.5478,-0.2929,0.0077,1.3195,1.0936,-0.4400
35.712,1.1021,0.5489,-0.2906,0.0077,1.3160,1.0937,-0.4400
35.724,1.1021,0.5500,-0.2882,0.0077,1.3125,1.0939,-0.4400
35.736,1.1022,0.5511,-0.2858,0.0077,1.3090,1.0941,-0.4400
35.748,1.1022,0.5522,-0.2834,0.0077,1.3056,1.0942,-0.4400
35.760,1.1023,0.5533,-0.2811,0.0077,1.3021,1.0944,-0.4400
35.772,1.1023,0.5544,-0.2787,0.0077,1.2986,1.0946,-0.4400
35.784,1.1024,0.5555,-0.2763,0.0077,1.2952,1.0947,-0.4400
35.796,1.1024,0.5566,-0.2739,0.0077,1.2917,1.0949,-0.4400
35.808,1.1025,0.5577,-0.2716,0.0077,1.2882,1.0951,-0.4400
35.820,1.1025,0.5588,-0.2692,0.0077,1.2848,1.0952,-0.4400
35.832,1.1026,0.5599,-0.2668,0.0077,1.2813,1.0954,-0.4400
35.844,1.1026,0.5611,-0.2644,0.0077,1.2778,1.0956,-0.4400
35.856,1.1027,0.5622,-0.2621,0.0077,1.2744,1.0957,-0.4400
35.868,1.1027,0.5633,-0.2597,0.0077,1.2709,1.0959,-0.4400
35.880,1.1028,0.5644,-0.2573,0.0077,1.2674,1.0960,-0.4400
35.892,1.1028,0.5655,-0.2550,0.0077,1.2640,1.0962,-0.4400
35.904,1.1029,0.5666,-0.2526,0.0077,1.2605,1.0964,-0.4400
35.916,1.1029,0.5677,-0.2502,0.0077,1.2570,1.0965,-0.4400
35.928,1.1030,0.5688,-0.2478,0.0077,1.2535,1.0967,-0.4400
